Filename,Setting,Value
NCSC -  Google Chrome Settings.json,Google Chrome ADMX Ingestion,VALUE TOO BIG CHECK FILE
NCSC -  Google Chrome Settings.json,Chrome - ADMX - ExtensionInstallBlacklist,"<enabled/>\n\n<data id=\ExtensionInstallBlacklistDesc\"" value=\""1&#xF000;*\""/>"""
NCSC -  Google Chrome Settings.json,Chrome - ADMX - ExtensionInstallWhitelist,"<enabled/>\n\n<data id=\ExtensionInstallWhitelistDesc\"" value=\""1&#xF000;gojbdfnpnhogfdgjbigejoaolejmgdhk&#xF000;2&#xF000;cjpalhdlnbpafiamejdnhcphjbkeiagm&#xF000;3&#xF000;ajdhfcoppbpocmaeoechanfllkoemlhi&#xF000;4&#xF000;niloccemoadcdkdjlinkgdfekeahmflj&#xF000;5&#xF000;cfhdojbkjhnklbpkdaibdccddilifddb&#xF000;6&#xF000;ogfcmafjalglgifnmanfmnieipoejdcf&#xF000;7&#xF000;ppnbnpeolgkicgegkbkbjmhlideopiji\""/>"""
NCSC -  Google Chrome Settings.json,Chrome - ADMX - URLBlacklist,"<enabled/> \n\n<data id=\URLBlacklistDesc\"" value=\""1&#xF000;chrome://flags&#xF000;2&#xF000;chrome://net-internals&#xF000;3&#xF000;chrome://tracing\""/>"""
NCSC -  Google Chrome Settings.json,Chrome - ADMX - AllowOutdatedPlugins,<disabled/>
NCSC -  Google Chrome Settings.json,Chrome - ADMX - ExtensionInstallForcelist,"<enabled/>\n\n<data id=\ExtensionInstallForcelistDesc\"" value=\""1&#xF000;ppnbnpeolgkicgegkbkbjmhlideopiji;https://clients2.google.com/service/update2/crx\""/>"""
NCSC - Application Control.json,smartScreenEnableInShell,TRUE
NCSC - Application Control.json,smartScreenBlockOverrideForFiles,TRUE
NCSC - AppLocker.json,AppLocker Store Apps,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjxSdWxlQ29sbGVjdGlvbiBUeXBlPSJBcHB4IiBFbmZvcmNlbWVudE1vZGU9IkVuYWJsZWQiPg0KICAgIDxGaWxlUHVibGlzaGVyUnVsZSBJZD0iYTllMThjMjEtZmY4Zi00M2NmLWI5ZmMtZGI0MGVlZDY5M2JhIiBOYW1lPSIoRGVmYXVsdCBSdWxlKSBBbGwgc2lnbmVkIHBhY2thZ2VkIGFwcHMiIERlc2NyaXB0aW9uPSJBbGxvd3MgbWVtYmVycyBvZiB0aGUgRXZlcnlvbmUgZ3JvdXAgdG8gcnVuIHBhY2thZ2VkIGFwcHMgdGhhdCBhcmUgc2lnbmVkLiIgVXNlck9yR3JvdXBTaWQ9IlMtMS0xLTAiIEFjdGlvbj0iQWxsb3ciPg0KICAgICAgPENvbmRpdGlvbnM+DQogICAgICAgIDxGaWxlUHVibGlzaGVyQ29uZGl0aW9uIFB1Ymxpc2hlck5hbWU9IioiIFByb2R1Y3ROYW1lPSIqIiBCaW5hcnlOYW1lPSIqIj4NCiAgICAgICAgICA8QmluYXJ5VmVyc2lvblJhbmdlIExvd1NlY3Rpb249IjAuMC4wLjAiIEhpZ2hTZWN0aW9uPSIqIiAvPg0KICAgICAgICA8L0ZpbGVQdWJsaXNoZXJDb25kaXRpb24+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUHVibGlzaGVyUnVsZT4NCiAgPC9SdWxlQ29sbGVjdGlvbj4=
NCSC - AppLocker.json,AppLocker EXE,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCiAgPFJ1bGVDb2xsZWN0aW9uIFR5cGU9IkV4ZSIgRW5mb3JjZW1lbnRNb2RlPSJFbmFibGVkIj4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSJmZDY4NmQ4My1hODI5LTQzNTEtOGZmNC0yN2M3ZGU1NzU1ZDIiIE5hbWU9IihEZWZhdWx0IFJ1bGUpIEFsbCBmaWxlcyIgRGVzY3JpcHRpb249IkFsbG93cyBtZW1iZXJzIG9mIHRoZSBsb2NhbCBBZG1pbmlzdHJhdG9ycyBncm91cCB0byBydW4gYWxsIGFwcGxpY2F0aW9ucy4iIFVzZXJPckdyb3VwU2lkPSJTLTEtNS0zMi01NDQiIEFjdGlvbj0iQWxsb3ciPg0KICAgICAgPENvbmRpdGlvbnM+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIqIiAvPg0KICAgICAgPC9Db25kaXRpb25zPg0KICAgIDwvRmlsZVBhdGhSdWxlPg0KICAgIDxGaWxlUGF0aFJ1bGUgSWQ9ImNkZmQ1ZDFjLTgyOGYtNGJkNi05NTQyLTEzOTVjNjA4OGY4MiIgTmFtZT0iQWxsIGZpbGVzIGxvY2F0ZWQgaW4gdGhlIFByb2dyYW0gRmlsZXMgZm9sZGVyIiBEZXNjcmlwdGlvbj0iQWxsb3dzIG1lbWJlcnMgb2YgdGhlIEV2ZXJ5b25lIGdyb3VwIHRvIHJ1biBhcHBsaWNhdGlvbnMgdGhhdCBhcmUgbG9jYXRlZCBpbiB0aGUgUHJvZ3JhbSBGaWxlcyBmb2xkZXIuIiBVc2VyT3JHcm91cFNpZD0iUy0xLTEtMCIgQWN0aW9uPSJBbGxvdyI+DQogICAgICA8Q29uZGl0aW9ucz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVQUk9HUkFNRklMRVMlXCoiIC8+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUGF0aFJ1bGU+DQogICAgPEZpbGVQYXRoUnVsZSBJZD0iMzgwODBjMWItNTRiYy00ZjdlLTgwNGQtZmFmYjcwYmY3ODFiIiBOYW1lPSJBbGwgZmlsZXMgbG9jYXRlZCBpbiB0aGUgV2luZG93cyBmb2xkZXIiIERlc2NyaXB0aW9uPSJBbGxvd3MgbWVtYmVycyBvZiB0aGUgRXZlcnlvbmUgZ3JvdXAgdG8gcnVuIGFwcGxpY2F0aW9ucyB0aGF0IGFyZSBsb2NhdGVkIGluIHRoZSBXaW5kb3dzIGZvbGRlci4iIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcKiIgLz4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICAgIDxFeGNlcHRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVccmVnaXN0cmF0aW9uXGNybWxvZ1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcc2VydmljZXN0YXRlXGRldGVjdGlvbnZlcmlmaWNhdGlvbmRydlxkYXRhXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcZGV0ZWN0aW9udmVyaWZpY2F0aW9uZHJ2XGRhdGE6KiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxlc2lmX3VtZGYyXGRhdGFcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxlc2lmX3VtZGYyXGRhdGE6KiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxoZWxsb2ZhY2VcZGF0YVwqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcc2VydmljZXN0YXRlXGhlbGxvZmFjZVxkYXRhOioiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcc2Vuc29yc2N4MDEwMlxkYXRhXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcc2Vuc29yc2N4MDEwMlxkYXRhOioiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcc2Vuc29yc2hpZGNsYXNzZHJpdmVyXGRhdGFcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxzZW5zb3JzaGlkY2xhc3Nkcml2ZXJcZGF0YToqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcc2VydmljZXN0YXRlXHN1cmZhY2VwZW5wYWlyaW5nXGRhdGFcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxzdXJmYWNlcGVucGFpcmluZ1xkYXRhOioiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXGNvbVxkbXBcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcZHJpdmVyc1xkcml2ZXJkYXRhXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXGRyaXZlcnNcZHJpdmVyZGF0YToqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVxmeHN0bXBcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcbWljcm9zb2Z0XGNyeXB0b1xyc2FcbWFjaGluZWtleXNcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcbWljcm9zb2Z0XGNyeXB0b1xyc2FcbWFjaGluZWtleXM6KiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcc3Bvb2xcZHJpdmVyc1xjb2xvclwqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVxzcG9vbFxwcmludGVyc1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVxzcG9vbFxzZXJ2ZXJzXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXHRhc2tzXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXHRhc2tzX21pZ3JhdGVkXCoiIC8+DQoJCTxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxTeXNXT1c2NFxjb21cZG1wXCoiLz4NCgkJPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXFN5c1dPVzY0XEZ4c1RtcFwqIi8+DQoJCTxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxTeXNXT1c2NFxUYXNrc1wqIi8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVx0YXNrc1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcdGVtcFwqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcdHJhY2luZ1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcdHJhY2luZzoqIiAvPg0KICAgICAgICA8RmlsZVB1Ymxpc2hlckNvbmRpdGlvbiBQdWJsaXNoZXJOYW1lPSJPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMiIFByb2R1Y3ROYW1lPSJNSUNST1NPRlTCriAuTkVUIEZSQU1FV09SSyIgQmluYXJ5TmFtZT0iTVNCVUlMRC5FWEUiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUwq4gV0lORE9XU8KuIE9QRVJBVElORyBTWVNURU0iIEJpbmFyeU5hbWU9IlJVTkFTLkVYRSI+DQogICAgICAgICAgPEJpbmFyeVZlcnNpb25SYW5nZSBMb3dTZWN0aW9uPSIqIiBIaWdoU2VjdGlvbj0iKiIgLz4NCiAgICAgICAgPC9GaWxlUHVibGlzaGVyQ29uZGl0aW9uPg0KICAgICAgICA8RmlsZVB1Ymxpc2hlckNvbmRpdGlvbiBQdWJsaXNoZXJOYW1lPSJPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMiIFByb2R1Y3ROYW1lPSJNSUNST1NPRlTCriAuTkVUIEZSQU1FV09SSyIgQmluYXJ5TmFtZT0iUkVHU1ZDUy5FWEUiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUwq4gV0lORE9XU8KuIE9QRVJBVElORyBTWVNURU0iIEJpbmFyeU5hbWU9IldNSUMuRVhFIj4NCiAgICAgICAgICA8QmluYXJ5VmVyc2lvblJhbmdlIExvd1NlY3Rpb249IioiIEhpZ2hTZWN0aW9uPSIqIiAvPg0KICAgICAgICA8L0ZpbGVQdWJsaXNoZXJDb25kaXRpb24+DQogICAgICAgIDxGaWxlUHVibGlzaGVyQ29uZGl0aW9uIFB1Ymxpc2hlck5hbWU9Ik89TUlDUk9TT0ZUIENPUlBPUkFUSU9OLCBMPVJFRE1PTkQsIFM9V0FTSElOR1RPTiwgQz1VUyIgUHJvZHVjdE5hbWU9Ik1JQ1JPU09GVMKuIFdJTkRPV1PCriBPUEVSQVRJTkcgU1lTVEVNIiBCaW5hcnlOYW1lPSJQUkVTRU5UQVRJT05IT1NULkVYRSI+DQogICAgICAgICAgPEJpbmFyeVZlcnNpb25SYW5nZSBMb3dTZWN0aW9uPSIqIiBIaWdoU2VjdGlvbj0iKiIgLz4NCiAgICAgICAgPC9GaWxlUHVibGlzaGVyQ29uZGl0aW9uPg0KICAgICAgICA8RmlsZVB1Ymxpc2hlckNvbmRpdGlvbiBQdWJsaXNoZXJOYW1lPSJPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMiIFByb2R1Y3ROYW1lPSJJTlRFUk5FVCBFWFBMT1JFUiIgQmluYXJ5TmFtZT0iTVNIVEEuRVhFIj4NCiAgICAgICAgICA8QmluYXJ5VmVyc2lvblJhbmdlIExvd1NlY3Rpb249IioiIEhpZ2hTZWN0aW9uPSIqIiAvPg0KICAgICAgICA8L0ZpbGVQdWJsaXNoZXJDb25kaXRpb24+DQogICAgICAgIDxGaWxlUHVibGlzaGVyQ29uZGl0aW9uIFB1Ymxpc2hlck5hbWU9Ik89TUlDUk9TT0ZUIENPUlBPUkFUSU9OLCBMPVJFRE1PTkQsIFM9V0FTSElOR1RPTiwgQz1VUyIgUHJvZHVjdE5hbWU9Ik1JQ1JPU09GVMKuIFdJTkRPV1PCriBPUEVSQVRJTkcgU1lTVEVNIiBCaW5hcnlOYW1lPSJDSVBIRVIuRVhFIj4NCiAgICAgICAgICA8QmluYXJ5VmVyc2lvblJhbmdlIExvd1NlY3Rpb249IioiIEhpZ2hTZWN0aW9uPSIqIiAvPg0KICAgICAgICA8L0ZpbGVQdWJsaXNoZXJDb25kaXRpb24+DQogICAgICAgIDxGaWxlUHVibGlzaGVyQ29uZGl0aW9uIFB1Ymxpc2hlck5hbWU9Ik89TUlDUk9TT0ZUIENPUlBPUkFUSU9OLCBMPVJFRE1PTkQsIFM9V0FTSElOR1RPTiwgQz1VUyIgUHJvZHVjdE5hbWU9Ik1JQ1JPU09GVMKuIC5ORVQgRlJBTUVXT1JLIiBCaW5hcnlOYW1lPSJJTlNUQUxMVVRJTC5FWEUiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUwq4gLk5FVCBGUkFNRVdPUksiIEJpbmFyeU5hbWU9Ik1JQ1JPU09GVC5XT1JLRkxPVy5DT01QSUxFUi5FWEUiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUwq4gLk5FVCBGUkFNRVdPUksiIEJpbmFyeU5hbWU9IlJFR0FTTS5FWEUiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgIDwvRXhjZXB0aW9ucz4NCiAgICA8L0ZpbGVQYXRoUnVsZT4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSI1YWU3NzVjNS0yNDY5LTQ5ZmUtOWZjZC02ZDhlOWM1NDVjMGIiIE5hbWU9IkFkZGl0aW9uYWwgYWxsb3dlZCBwYXRoOiAlT1NEUklWRSVcUFJPR1JBTURBVEFcTUlDUk9TT0ZUXFdJTkRPV1MgREVGRU5ERVJcKiIgRGVzY3JpcHRpb249IkFsbG93cyBFdmVyeW9uZSB0byBleGVjdXRlIGZyb20gJU9TRFJJVkUlXFBST0dSQU1EQVRBXE1JQ1JPU09GVFxXSU5ET1dTIERFRkVOREVSXCoiIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJU9TRFJJVkUlXFBST0dSQU1EQVRBXE1JQ1JPU09GVFxXSU5ET1dTIERFRkVOREVSXCoiIC8+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUGF0aFJ1bGU+DQogICAgPEZpbGVQdWJsaXNoZXJSdWxlIElkPSIwZGViODQxMC05MTVlLTQ4ODUtODhjOC1hNmIwZGQ4YTg2MjgiIE5hbWU9Ik1pY3Jvc29mdCBUZWFtczogU2lnbmVyL3Byb2R1Y3QgcnVsZSBmb3IgTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTL01JQ1JPU09GVCBURUFNUyIgRGVzY3JpcHRpb249IkluZm9ybWF0aW9uIGFjcXVpcmVkIGZyb20gVHJ1c3RlZFNpZ25lcnMucHMxIiBVc2VyT3JHcm91cFNpZD0iUy0xLTEtMCIgQWN0aW9uPSJBbGxvdyI+DQogICAgICA8Q29uZGl0aW9ucz4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUIFRFQU1TIiBCaW5hcnlOYW1lPSIqIj4NCiAgICAgICAgICA8QmluYXJ5VmVyc2lvblJhbmdlIExvd1NlY3Rpb249IioiIEhpZ2hTZWN0aW9uPSIqIiAvPg0KICAgICAgICA8L0ZpbGVQdWJsaXNoZXJDb25kaXRpb24+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUHVibGlzaGVyUnVsZT4NCiAgICA8RmlsZVB1Ymxpc2hlclJ1bGUgSWQ9IjhmN2NjZjY1LTFhNGItNDM2OS1hZjNkLTA1ZjNhMWNmOTI2OCIgTmFtZT0iT25lRHJpdmUgKFdpbjEwIHYxODA5IGluaXRpYWwgc3RhdGUpOiBNSUNST1NPRlQgT05FRFJJVkUiIERlc2NyaXB0aW9uPSJQcm9kdWN0OiBNSUNST1NPRlQgT05FRFJJVkUmI3hEOyYjeEE7UHVibGlzaGVyOiBPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMmI3hEOyYjeEE7RmlsZShzKSBmb3VuZCBpbjogJU9TRFJJVkUlXFVTRVJTXEFCQllcQVBQREFUQVxMT0NBTFxNSUNST1NPRlRcT05FRFJJVkUiIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVB1Ymxpc2hlckNvbmRpdGlvbiBQdWJsaXNoZXJOYW1lPSJPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMiIFByb2R1Y3ROYW1lPSJNSUNST1NPRlQgT05FRFJJVkUiIEJpbmFyeU5hbWU9IioiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICA8L0ZpbGVQdWJsaXNoZXJSdWxlPg0KICA8L1J1bGVDb2xsZWN0aW9uPg==
